"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2025-08-26 08:50:00,"WACO",72,96,0,74,95,"TSTRMS",75,93,"TSTRMS","afternoon"
2025-08-26 08:50:00,"WASHINGTON DC",61,88,0,61,80,"PTCLDY",60,78,"SUNNY","afternoon"
2025-08-26 08:50:00,"W PALM BEACH",76,95,0,77,93,"TSTRMS",78,91,"TSTRMS","afternoon"
2025-08-26 08:50:00,"WICHITA",55,72,0.08,59,79,"PTCLDY",63,73,"SHWRS","afternoon"
2025-08-26 08:50:00,"WICHITA FALLS",69,91,0.02,66,81,"SHWRS",74,90,"PTCLDY","afternoon"
2025-08-26 08:50:00,"WILKES BARRE",50,79,0,50,74,"PTCLDY",50,73,"SUNNY","afternoon"
2025-08-26 08:50:00,"WILMINGTON DE",58,87,0,60,79,"SUNNY",57,76,"SUNNY","afternoon"
2025-08-26 08:50:00,"YAKIMA",62,100,0,70,97,"MOCLDY",69,94,"SHWRS","afternoon"
2025-08-26 08:50:00,"YOUNGSTOWN",51,69,0.06,47,67,"SHWRS",49,70,"SUNNY","afternoon"
2025-08-26 08:50:00,"YUMA",75,102,1.12,82,98,"SHWRS",84,99,"TSTRMS","afternoon"
2025-08-26 08:50:00,"ABILENE TX",73,98,0,70,95,"TSTRMS",74,95,"SUNNY","afternoon"
2025-08-26 08:50:00,"AKRON CANTON",50,71,0,49,68,"SHWRS",50,71,"SUNNY","afternoon"
2025-08-26 08:50:00,"ALBANY NY",51,81,0,52,74,"PTCLDY",49,72,"PTCLDY","afternoon"
2025-08-26 08:50:00,"ALBUQUERQUE",67,92,0,64,88,"TSTRMS",64,85,"TSTRMS","afternoon"
2025-08-26 08:50:00,"ALLENTOWN",52,82,0,54,77,"PTCLDY",52,76,"SUNNY","afternoon"
2025-08-26 08:50:00,"AMARILLO",61,77,0.12,60,69,"TSTRMS",66,89,"PTCLDY","afternoon"
2025-08-26 08:50:00,"ANCHORAGE",57,63,0,56,67,"MOCLDY",54,63,"SHWRS","afternoon"
2025-08-26 08:50:00,"ASHEVILLE",60,78,0,51,76,"PTCLDY",55,76,"SUNNY","afternoon"
2025-08-26 08:50:00,"ATLANTA",63,86,0,59,82,"PTCLDY",61,83,"SUNNY","afternoon"
2025-08-26 08:50:00,"ATLANTIC CITY",55,87,0,58,80,"SUNNY",56,78,"SUNNY","afternoon"
2025-08-26 08:50:00,"AUSTIN",69,98,0,74,97,"SUNNY",75,95,"SHWRS","afternoon"
2025-08-26 08:50:00,"BALTIMORE",55,84,0,60,79,"SUNNY",59,78,"SUNNY","afternoon"
2025-08-26 08:50:00,"BATON ROUGE",71,95,0,72,94,"SUNNY",71,91,"SUNNY","afternoon"
2025-08-26 08:50:00,"BILLINGS",57,85,0,61,87,"MOCLDY",63,84,"MOCLDY","afternoon"
2025-08-26 08:50:00,"BIRMINGHAM",64,85,0,59,82,"PTCLDY",61,83,"SUNNY","afternoon"
2025-08-26 08:50:00,"BISMARCK",47,75,0,54,79,"SUNNY",54,84,"SUNNY","afternoon"
2025-08-26 08:50:00,"BOISE",65,82,0.01,65,87,NA,63,76,"SHWRS","afternoon"
2025-08-26 08:50:00,"BOSTON",65,79,0,59,77,"SUNNY",55,76,"PTCLDY","afternoon"
2025-08-26 08:50:00,"BRIDGEPORT",61,85,0,59,80,"PTCLDY",57,78,"PTCLDY","afternoon"
2025-08-26 08:50:00,"BROWNSVILLE",78,94,0.63,79,92,"TSTRMS",79,92,"TSTRMS","afternoon"
2025-08-26 08:50:00,"BUFFALO",55,71,0,51,68,"SHWRS",55,70,"SUNNY","afternoon"
2025-08-26 08:50:00,"BURLINGTON VT",61,81,0.02,54,74,"MOCLDY",52,73,"PTCLDY","afternoon"
2025-08-26 08:50:00,"CARIBOU",59,71,0.7,49,72,"PTCLDY",46,70,"SHWRS","afternoon"
2025-08-26 08:50:00,"CASPER",49,84,0,56,85,"PTCLDY",52,74,"SHWRS","afternoon"
2025-08-26 08:50:00,"CHARLESTON SC",70,91,0.02,68,87,"PTCLDY",67,85,"SUNNY","afternoon"
2025-08-26 08:50:00,"CHARLESTON WV",54,80,0,51,74,"PTCLDY",50,75,"SUNNY","afternoon"
2025-08-26 08:50:00,"CHARLOTTE",64,87,0,60,81,"MOCLDY",60,80,"SUNNY","afternoon"
2025-08-26 08:50:00,"CHATTANOOGA",64,80,0,57,79,"PTCLDY",59,80,"SUNNY","afternoon"
2025-08-26 08:50:00,"CHEYENNE",52,72,0.11,56,72,"TSTRMS",53,70,"SHWRS","afternoon"
2025-08-26 08:50:00,"CHICAGO",54,70,0,54,73,"MOCLDY",61,76,"PTCLDY","afternoon"
2025-08-26 08:50:00,"CINCINNATI",50,74,0,50,72,"PTCLDY",54,73,"SUNNY","afternoon"
2025-08-26 08:50:00,"CLEVELAND",53,71,0.42,52,68,"SHWRS",55,70,"SUNNY","afternoon"
2025-08-26 08:50:00,"COLORADO SPGS",56,69,1,54,70,"TSTRMS",53,81,"TSTRMS","afternoon"
2025-08-26 08:50:00,"COLUMBIA SC",63,91,0,63,85,"PTCLDY",62,84,"SUNNY","afternoon"
2025-08-26 08:50:00,"COLUMBUS GA",65,91,0,62,87,"SUNNY",63,86,"SUNNY","afternoon"
2025-08-26 08:50:00,"COLUMBUS OH",53,77,0,50,72,"SHWRS",53,74,"SUNNY","afternoon"
2025-08-26 08:50:00,"LINCOLN",52,77,0,56,77,"PTCLDY",59,77,"MOCLDY","afternoon"
2025-08-26 08:50:00,"LITTLE ROCK",63,80,0.57,59,74,"SHWRS",64,83,"PTCLDY","afternoon"
2025-08-26 08:50:00,"LOS ANGELES",NA,NA,NA,66,83,"SUNNY",66,85,"SUNNY","afternoon"
2025-08-26 08:50:00,"LOUISVILLE",56,78,0,54,78,"PTCLDY",55,78,"SUNNY","afternoon"
2025-08-26 08:50:00,"LUBBOCK",65,95,0,64,82,"MOCLDY",69,91,"PTCLDY","afternoon"
2025-08-26 08:50:00,"MACON",60,91,0,61,86,"SUNNY",62,85,"SUNNY","afternoon"
2025-08-26 08:50:00,"MADISON",47,68,0,51,70,"PTCLDY",58,74,"PTCLDY","afternoon"
2025-08-26 08:50:00,"MEDFORD",70,101,0,67,100,"TSTRMS",64,97,"PTCLDY","afternoon"
2025-08-26 08:50:00,"MEMPHIS",68,82,0,59,82,"PTCLDY",62,85,"PTCLDY","afternoon"
2025-08-26 08:50:00,"MIAMI BEACH",80,93,0,79,93,"TSTRMS",80,92,"TSTRMS","afternoon"
2025-08-26 08:50:00,"MIDLAND ODESSA",73,96,0,71,93,"SUNNY",73,91,NA,"afternoon"
2025-08-26 08:50:00,"MILWAUKEE",54,69,0,54,72,"PTCLDY",60,76,"PTCLDY","afternoon"
2025-08-26 08:50:00,"MPLS ST PAUL",58,71,0,55,75,"MOCLDY",59,78,"SUNNY","afternoon"
2025-08-26 08:50:00,"MISSOULA",55,94,0,58,92,"PTCLDY",57,86,"MOCLDY","afternoon"
2025-08-26 08:50:00,"MOBILE",69,92,0,68,92,"SUNNY",65,88,"SUNNY","afternoon"
2025-08-26 08:50:00,"MONTGOMERY",62,90,0,61,86,"SUNNY",61,86,"SUNNY","afternoon"
2025-08-26 08:50:00,"NASHVILLE",57,84,0,57,82,"PTCLDY",59,82,"SUNNY","afternoon"
2025-08-26 08:50:00,"NEW ORLEANS",77,95,0,77,92,"SUNNY",75,90,"SUNNY","afternoon"
2025-08-26 08:50:00,"NEW YORK CITY",63,86,0,61,79,"PTCLDY",60,78,"PTCLDY","afternoon"
2025-08-26 08:50:00,"NEWARK",65,88,0,61,81,"PTCLDY",60,79,"PTCLDY","afternoon"
2025-08-26 08:50:00,"NORFOLK VA",74,85,0,66,79,"MOCLDY",64,78,"SUNNY","afternoon"
2025-08-26 08:50:00,"NORTH PLATTE",59,72,0,57,77,"MOCLDY",56,73,"SHWRS","afternoon"
2025-08-26 08:50:00,"OKLAHOMA CITY",64,66,1.44,64,70,"SHWRS",70,82,"TSTRMS","afternoon"
2025-08-26 08:50:00,"OMAHA",51,74,0,57,77,"MOCLDY",59,80,"MOCLDY","afternoon"
2025-08-26 08:50:00,"ORLANDO",74,87,0,74,89,"TSTRMS",74,91,"TSTRMS","afternoon"
2025-08-26 08:50:00,"PADUCAH",49,78,0,51,79,"SUNNY",57,80,"SUNNY","afternoon"
2025-08-26 08:50:00,"PENDLETON",73,96,0,68,94,"PTCLDY",65,89,"SHWRS","afternoon"
2025-08-26 08:50:00,"PEORIA",50,74,0,50,74,"PTCLDY",58,79,"PTCLDY","afternoon"
2025-08-26 08:50:00,"PHILADELPHIA",64,86,0,61,79,"SUNNY",57,77,"SUNNY","afternoon"
2025-08-26 08:50:00,"PHOENIX",78,103,0.29,83,99,"TSTRMS",85,101,"TSTRMS","afternoon"
2025-08-26 08:50:00,"PITTSBURGH",53,74,0,49,72,"SHWRS",52,73,"PTCLDY","afternoon"
2025-08-26 08:50:00,"POCATELLO",60,78,0.02,57,80,"SHWRS",53,71,"SHWRS","afternoon"
2025-08-26 08:50:00,"PORTLAND ME",57,78,0,54,81,"SUNNY",51,78,"PTCLDY","afternoon"
2025-08-26 08:50:00,"PORTLAND OR",69,88,0,69,89,"SHWRS",64,86,"MOCLDY","afternoon"
2025-08-26 08:50:00,"PROVIDENCE",60,83,0,56,78,"SUNNY",53,76,"PTCLDY","afternoon"
2025-08-26 08:50:00,"PUEBLO",60,76,0.51,58,77,"TSTRMS",58,87,"TSTRMS","afternoon"
2025-08-26 08:50:00,"RALEIGH DURHAM",65,89,0,58,81,"MOCLDY",56,79,"SUNNY","afternoon"
2025-08-26 08:50:00,"RAPID CITY",50,82,0,55,84,"PTCLDY",57,84,"PTCLDY","afternoon"
2025-08-26 08:50:00,"RENO",62,89,0.05,60,85,"SHWRS",57,86,"TSTRMS","afternoon"
2025-08-26 08:50:00,"RICHMOND",62,87,0,60,81,"SUNNY",55,78,"SUNNY","afternoon"
2025-08-26 08:50:00,"ROANOKE",56,79,0,54,77,"PTCLDY",54,76,"SUNNY","afternoon"
2025-08-26 08:50:00,"ROCHESTER NY",52,75,0.23,51,69,"SHWRS",53,70,"PTCLDY","afternoon"
2025-08-26 08:50:00,"ROCKFORD",46,70,0,48,71,"MOCLDY",57,75,"PTCLDY","afternoon"
2025-08-26 08:50:00,"SACRAMENTO",64,96,0,61,91,"SUNNY",59,90,"SUNNY","afternoon"
2025-08-26 08:50:00,"ST LOUIS",55,74,0,54,76,"SUNNY",61,80,"PTCLDY","afternoon"
2025-08-26 08:50:00,"ST PETERSBURG",77,86,NA,78,87,"SHWRS",78,89,"TSTRMS","afternoon"
2025-08-26 08:50:00,"ST THOMAS VI",82,95,0,82,92,"PTCLDY",82,92,"SHWRS","afternoon"
2025-08-26 20:50:00,"CONCORD NH",54,80,0,48,76,"SHWRS",43,78,"PTCLDY","afternoon"
2025-08-26 20:50:00,"CORPUS CHRISTI",77,92,0.02,77,95,"TSTRMS",76,97,"SUNNY","afternoon"
2025-08-26 20:50:00,"DALLAS FT WORTH",75,88,0,73,93,"TSTRMS",78,97,"SUNNY","afternoon"
2025-08-26 20:50:00,"DAYTON",48,72,0,47,74,"SUNNY",53,75,"TSTRMS","afternoon"
2025-08-26 20:50:00,"DAYTONA BEACH",75,89,0.47,74,90,"TSTRMS",75,89,"SHWRS","afternoon"
2025-08-26 20:50:00,"DENVER",54,78,1.31,58,81,"SHWRS",58,77,"SHWRS","afternoon"
2025-08-26 20:50:00,"DES MOINES",47,76,0,58,81,"MOCLDY",58,80,"SUNNY","afternoon"
2025-08-26 20:50:00,"DETROIT",50,72,0,50,74,"PTCLDY",56,70,"SHWRS","afternoon"
2025-08-26 20:50:00,"DULUTH",40,72,0.01,55,76,"TSTRMS",53,63,"PTCLDY","afternoon"
2025-08-26 20:50:00,"EL PASO",76,96,0,73,93,"TSTRMS",75,96,"TSTRMS","afternoon"
2025-08-26 20:50:00,"ELKINS",48,70,0,45,71,"PTCLDY",46,75,"PTCLDY","afternoon"
2025-08-26 20:50:00,"ERIE",57,68,0.13,54,70,"PTCLDY",56,71,"SHWRS","afternoon"
2025-08-26 20:50:00,"EUGENE",62,95,0,59,89,"SUNNY",55,89,"SUNNY","afternoon"
2025-08-26 20:50:00,"EVANSVILLE",51,78,0,51,79,"SUNNY",55,82,"PTCLDY","afternoon"
2025-08-26 20:50:00,"FAIRBANKS",54,62,0.05,52,66,"MOCLDY",52,65,"RAIN","afternoon"
2025-08-26 20:50:00,"FARGO",50,77,0,53,82,"SUNNY",55,79,"SUNNY","afternoon"
2025-08-26 20:50:00,"FLAGSTAFF",55,71,0.15,49,74,"TSTRMS",49,75,"TSTRMS","afternoon"
2025-08-26 20:50:00,"FLINT",44,70,0,44,73,"PTCLDY",53,69,"SHWRS","afternoon"
2025-08-26 20:50:00,"FORT SMITH",67,74,0.06,64,74,"SHWRS",66,75,"SHWRS","afternoon"
2025-08-26 20:50:00,"FORT WAYNE",46,72,0,46,75,"PTCLDY",53,74,"TSTRMS","afternoon"
2025-08-26 20:50:00,"FRESNO",76,100,0.12,69,97,"SUNNY",68,96,"SUNNY","afternoon"
2025-08-26 20:50:00,"GOODLAND",58,73,0,58,77,"SHWRS",58,74,"MOCLDY","afternoon"
2025-08-26 20:50:00,"GRAND JUNCTION",67,76,0.17,63,83,"SHWRS",63,84,"TSTRMS","afternoon"
2025-08-26 20:50:00,"GRAND RAPIDS",48,72,0,47,74,"PTCLDY",56,71,"SHWRS","afternoon"
2025-08-26 20:50:00,"GREAT FALLS",49,90,0,55,86,"MOCLDY",59,78,"SHWRS","afternoon"
2025-08-26 20:50:00,"GREEN BAY",45,71,0,48,74,"PTCLDY",55,66,"PTCLDY","afternoon"
2025-08-26 20:50:00,"GREENSBORO",63,80,0,56,78,"SUNNY",56,79,"MOCLDY","afternoon"
2025-08-26 20:50:00,"HARRISBURG",59,77,0,55,75,"SUNNY",54,78,"PTCLDY","afternoon"
2025-08-26 20:50:00,"HARTFORD SPGFLD",57,77,0,54,75,"SUNNY",51,76,"PTCLDY","afternoon"
2025-08-26 20:50:00,"HELENA",56,88,0,57,83,"SHWRS",58,72,"SHWRS","afternoon"
2025-08-26 20:50:00,"HONOLULU",77,89,0,74,88,"SUNNY",73,88,"PTCLDY","afternoon"
2025-08-26 20:50:00,"HOUSTON INTCNTL",75,97,0,77,94,"TSTRMS",78,94,"TSTRMS","afternoon"
2025-08-26 20:50:00,"HUNTSVILLE AL",66,82,0,55,82,"SUNNY",58,80,"MOCLDY","afternoon"
2025-08-26 20:50:00,"INDIANAPOLIS",52,74,0,51,75,"SUNNY",55,77,"MOCLDY","afternoon"
2025-08-26 20:50:00,"JACKSON MS",71,88,0,66,90,"PTCLDY",67,91,"TSTRMS","afternoon"
2025-08-26 20:50:00,"JACKSONVILLE",71,94,0,69,90,"PTCLDY",72,89,"TSTRMS","afternoon"
2025-08-26 20:50:00,"JUNEAU",43,70,0,50,69,"PTCLDY",52,71,"PTCLDY","afternoon"
2025-08-26 20:50:00,"KANSAS CITY",50,78,0,57,80,"MOCLDY",61,76,"SHWRS","afternoon"
2025-08-26 20:50:00,"KEY WEST",84,92,0.1,84,91,"TSTRMS",84,91,"SHWRS","afternoon"
2025-08-26 20:50:00,"KNOXVILLE",57,76,0,54,78,"SUNNY",55,80,"MOCLDY","afternoon"
2025-08-26 20:50:00,"LAKE CHARLES",74,92,0,73,92,"TSTRMS",75,91,"TSTRMS","afternoon"
2025-08-26 20:50:00,"LANSING",46,72,0.02,45,74,"PTCLDY",55,70,"SHWRS","afternoon"
2025-08-26 20:50:00,"LAS VEGAS",77,92,0,76,96,"TSTRMS",80,96,"TSTRMS","afternoon"
2025-08-26 20:50:00,"LEXINGTON",48,76,0,49,77,"SUNNY",51,80,"SUNNY","afternoon"
2025-08-26 20:50:00,"LINCOLN",52,81,0,57,78,"MOCLDY",59,79,"MOCLDY","afternoon"
2025-08-26 20:50:00,"LITTLE ROCK",63,71,0.69,59,83,"PTCLDY",63,73,"SHWRS","afternoon"
2025-08-26 20:50:00,"LOS ANGELES",NA,NA,NA,65,85,"SUNNY",66,86,"PTCLDY","afternoon"
2025-08-26 20:50:00,"LOUISVILLE",56,77,0,54,80,"SUNNY",56,81,"PTCLDY","afternoon"
2025-08-26 20:50:00,"LUBBOCK",65,86,0,64,91,"PTCLDY",70,94,"TSTRMS","afternoon"
2025-08-26 20:50:00,"MACON",60,85,0,61,85,"SUNNY",64,85,"PTCLDY","afternoon"
2025-08-26 20:50:00,"MADISON",47,72,0,51,73,"PTCLDY",58,72,"MOCLDY","afternoon"
2025-08-26 20:50:00,"MEDFORD",68,100,0,67,97,"PTCLDY",64,97,"SUNNY","afternoon"
2025-08-26 20:50:00,"MEMPHIS",68,83,0,59,85,"PTCLDY",63,73,"SHWRS","afternoon"
2025-08-26 20:50:00,"MIAMI BEACH",80,94,0,79,92,"TSTRMS",78,91,"TSTRMS","afternoon"
2025-08-26 20:50:00,"MIDLAND ODESSA",73,96,0,71,92,NA,72,97,"SUNNY","afternoon"
2025-08-26 20:50:00,"MILWAUKEE",54,72,0,54,76,"PTCLDY",61,71,"SHWRS","afternoon"
2025-08-26 20:50:00,"MPLS ST PAUL",58,75,0,55,79,"SUNNY",60,75,"PTCLDY","afternoon"
2025-08-26 20:50:00,"MISSOULA",55,89,0,58,86,"RAIN",58,74,"SHWRS","afternoon"
2025-08-26 20:50:00,"MOBILE",69,90,0,68,89,"SUNNY",66,91,"SUNNY","afternoon"
2025-08-26 20:50:00,"MONTGOMERY",62,84,0,61,86,"SUNNY",61,87,"PTCLDY","afternoon"
2025-08-26 20:50:00,"NASHVILLE",57,82,0,56,83,"SUNNY",58,83,"MOCLDY","afternoon"
2025-08-26 20:50:00,"NEW ORLEANS",77,93,0,77,90,"TSTRMS",76,92,"SUNNY","afternoon"
2025-08-26 20:50:00,"NEW YORK CITY",63,79,0,60,77,"SUNNY",59,79,"MOCLDY","afternoon"
2025-08-26 20:50:00,"NEWARK",65,83,0,61,80,"SUNNY",60,80,"MOCLDY","afternoon"
2025-08-26 20:50:00,"NORFOLK VA",74,80,0,66,78,"SUNNY",62,81,"PTCLDY","afternoon"
2025-08-26 20:50:00,"NORTH PLATTE",59,75,0,56,74,"MOCLDY",56,79,"MOCLDY","afternoon"
2025-08-26 20:50:00,"OKLAHOMA CITY",64,68,0.83,64,82,"TSTRMS",69,88,"SHWRS","afternoon"
2025-08-26 20:50:00,"OMAHA",51,77,0,58,80,"MOCLDY",58,81,"MOCLDY","afternoon"
2025-08-26 20:50:00,"ORLANDO",74,88,0.01,74,92,"TSTRMS",74,93,"SHWRS","afternoon"
2025-08-26 20:50:00,"PADUCAH",49,79,0,48,81,"SUNNY",56,80,"MOCLDY","afternoon"
2025-08-26 20:50:00,"PENDLETON",73,94,0,68,88,"TSTRMS",63,90,"SUNNY","afternoon"
2025-08-26 20:50:00,"PEORIA",50,75,0,50,78,"PTCLDY",58,83,"SUNNY","afternoon"
2025-08-26 20:50:00,"PHILADELPHIA",64,80,0,60,77,"SUNNY",57,79,"MOCLDY","afternoon"
2025-08-26 20:50:00,"PHOENIX",78,97,0.28,82,101,"VRYHOT",86,103,"VRYHOT","afternoon"
2025-08-26 20:50:00,"PITTSBURGH",53,72,0,50,72,"PTCLDY",52,75,"PTCLDY","afternoon"
2025-08-26 20:50:00,"POCATELLO",56,75,0.06,57,70,"SHWRS",52,76,"SHWRS","afternoon"
2025-08-26 20:50:00,"PORTLAND ME",57,80,0,55,77,"TSTRMS",52,78,"PTCLDY","afternoon"
2025-08-26 20:50:00,"PORTLAND OR",68,93,0,67,89,"PTCLDY",63,87,"SUNNY","afternoon"
2025-08-26 20:50:00,"PROVIDENCE",60,78,0,57,77,"SHWRS",55,77,"PTCLDY","afternoon"
2025-08-26 20:50:00,"PUEBLO",59,74,0.11,59,87,"TSTRMS",58,82,"TSTRMS","afternoon"
2025-08-26 20:50:00,"RALEIGH DURHAM",65,81,0,56,80,"SUNNY",56,81,"MOCLDY","afternoon"
2025-08-26 20:50:00,"RAPID CITY",50,86,0,55,84,"MOCLDY",57,80,"TSTRMS","afternoon"
2025-08-26 20:50:00,"RENO",62,84,0.07,60,86,"TSTRMS",58,85,"SHWRS","afternoon"
2025-08-26 20:50:00,"RICHMOND",62,81,0,60,78,"SUNNY",55,80,"PTCLDY","afternoon"
2025-08-26 20:50:00,"ROANOKE",56,77,0,53,75,"SUNNY",52,78,"PTCLDY","afternoon"
2025-08-26 20:50:00,"ROCHESTER NY",52,72,0,51,70,"PTCLDY",52,73,"SHWRS","afternoon"
2025-08-26 20:50:00,"ROCKFORD",46,74,0,49,75,"PTCLDY",58,76,"TSTRMS","afternoon"
2025-08-26 20:50:00,"SACRAMENTO",64,91,0,61,90,"SUNNY",58,93,"SUNNY","afternoon"
2025-08-26 20:50:00,"ST LOUIS",55,77,0,58,81,"PTCLDY",61,81,"PTCLDY","afternoon"
2025-08-26 20:50:00,"ST PETERSBURG",77,84,NA,77,88,"SHWRS",78,89,"TSTRMS","afternoon"
2025-08-26 20:50:00,"ST THOMAS VI",82,92,0.36,82,92,"SHWRS",82,92,"SHWRS","afternoon"
2025-08-26 20:50:00,"SALEM OR",73,91,0,63,89,"PTCLDY",58,89,"SUNNY","afternoon"
2025-08-26 20:50:00,"SALT LAKE CITY",74,81,0,65,79,"SHWRS",63,81,"SHWRS","afternoon"
2025-08-26 20:50:00,"SAN ANGELO",68,95,0,70,93,"TSTRMS",71,97,"SUNNY","afternoon"
2025-08-26 20:50:00,"SAN ANTONIO",77,96,0,76,95,"TSTRMS",75,98,"SUNNY","afternoon"
2025-08-26 20:50:00,"SAN DIEGO",69,76,0,68,79,"PTCLDY",69,80,"SHWRS","afternoon"
2025-08-26 20:50:00,"SAN FRANCISCO",59,76,0,59,73,"SUNNY",58,73,"SUNNY","afternoon"
2025-08-26 20:50:00,"SAN JOSE",61,80,0,60,79,"SUNNY",58,80,"SUNNY","afternoon"
2025-08-26 20:50:00,"SAN JUAN PR",80,90,0.09,79,90,"SHWRS",79,91,"SHWRS","afternoon"
2025-08-26 20:50:00,"SANTA FE",59,80,0.49,57,81,"TSTRMS",56,85,"SUNNY","afternoon"
2025-08-26 20:50:00,"ST STE MARIE",50,63,0,47,67,"SHWRS",50,61,"PTCLDY","afternoon"
2025-08-26 20:50:00,"SAVANNAH",68,89,0,68,87,"SUNNY",69,85,"TSTRMS","afternoon"
2025-08-26 20:50:00,"SEATTLE",62,88,0,64,81,"CLOUDY",62,82,"PTCLDY","afternoon"
2025-08-26 20:50:00,"SHREVEPORT",73,91,0,72,90,"PTCLDY",73,96,"TSTRMS","afternoon"
2025-08-26 20:50:00,"SIOUX CITY",48,75,0,56,80,"PTCLDY",55,80,"PTCLDY","afternoon"
2025-08-26 20:50:00,"SIOUX FALLS",44,76,0,58,81,"TSTRMS",57,80,"SUNNY","afternoon"
2025-08-26 20:50:00,"SOUTH BEND",50,71,0.17,49,74,"PTCLDY",57,72,"TSTRMS","afternoon"
2025-08-26 20:50:00,"SPOKANE",68,90,0,68,88,"MOCLDY",65,84,"SHWRS","afternoon"
2025-08-26 20:50:00,"SPRINGFIELD IL",44,75,0,48,79,"PTCLDY",58,83,"SUNNY","afternoon"
2025-08-26 20:50:00,"SPRINGFIELD MO",52,81,0,55,81,"SHWRS",59,69,"SHWRS","afternoon"
2025-08-26 20:50:00,"SYRACUSE",56,71,0,51,70,"SHWRS",51,76,"SHWRS","afternoon"
2025-08-26 20:50:00,"TALLAHASSEE",69,90,0,68,90,"SUNNY",70,91,"SHWRS","afternoon"
2025-08-26 20:50:00,"TAMPA",77,84,0.41,77,91,"SHWRS",78,92,"TSTRMS","afternoon"
2025-08-26 20:50:00,"TOLEDO",50,72,0,46,75,"SUNNY",53,72,"SHWRS","afternoon"
2025-08-26 20:50:00,"TOPEKA",50,79,0,55,76,"SHWRS",61,74,"SHWRS","afternoon"
2025-08-26 20:50:00,"TUCSON",73,92,0.01,71,94,"PTCLDY",73,98,"VRYHOT","afternoon"
2025-08-26 20:50:00,"TULSA",64,83,0,64,72,"SHWRS",66,76,"SHWRS","afternoon"
2025-08-26 20:50:00,"TUPELO",66,81,0,56,85,"SUNNY",62,78,"TSTRMS","afternoon"
2025-08-26 20:50:00,"WACO",72,96,0,74,94,"TSTRMS",75,96,"SUNNY","afternoon"
2025-08-26 20:50:00,"WASHINGTON DC",61,82,0,61,78,"PTCLDY",61,81,"MOCLDY","afternoon"
2025-08-26 20:50:00,"W PALM BEACH",76,96,0,77,91,"TSTRMS",78,91,"TSTRMS","afternoon"
2025-08-26 20:50:00,"WICHITA",55,80,0,58,73,"SHWRS",62,74,"SHWRS","afternoon"
2025-08-26 20:50:00,"WICHITA FALLS",69,77,0.02,66,92,"PTCLDY",74,95,"SUNNY","afternoon"
2025-08-26 20:50:00,"WILKES BARRE",50,71,0.12,50,72,"SUNNY",50,76,"PTCLDY","afternoon"
2025-08-26 20:50:00,"WILMINGTON DE",58,80,0,58,76,"SUNNY",57,78,"MOCLDY","afternoon"
2025-08-26 20:50:00,"YAKIMA",62,98,0,71,92,"SHWRS",67,92,"SUNNY","afternoon"
2025-08-26 20:50:00,"YOUNGSTOWN",51,70,0.01,47,70,"PTCLDY",49,71,"SHWRS","afternoon"
2025-08-26 20:50:00,"YUMA",75,95,0.27,83,100,"VRYHOT",85,98,"SHWRS","afternoon"
2025-08-26 20:50:00,"ABILENE TX",73,88,0,71,95,"SUNNY",74,99,"SUNNY","afternoon"
2025-08-26 20:50:00,"AKRON CANTON",50,70,0,48,70,"PTCLDY",51,70,"SHWRS","afternoon"
2025-08-26 20:50:00,"ALBANY NY",51,75,0,53,72,"SHWRS",49,75,"PTCLDY","afternoon"
2025-08-26 20:50:00,"ALBUQUERQUE",67,89,0,64,87,"TSTRMS",65,90,"SUNNY","afternoon"
2025-08-26 20:50:00,"ALLENTOWN",52,78,0,53,76,"SUNNY",51,78,"PTCLDY","afternoon"
2025-08-26 20:50:00,"AMARILLO",61,68,0.12,60,88,"FOG",66,86,"SUNNY","afternoon"
2025-08-26 20:50:00,"ANCHORAGE",52,66,0,56,63,"SHWRS",54,61,"RAIN","afternoon"
2025-08-26 20:50:00,"ASHEVILLE",60,76,0,51,76,"SUNNY",55,77,"MOCLDY","afternoon"
2025-08-26 20:50:00,"ATLANTA",63,83,0,59,83,"SUNNY",62,83,"MOCLDY","afternoon"
2025-08-26 20:50:00,"ATLANTIC CITY",55,80,0,57,78,"SUNNY",55,78,"MOCLDY","afternoon"
2025-08-26 20:50:00,"AUSTIN",69,98,0,74,95,"SHWRS",75,98,"SUNNY","afternoon"
2025-08-26 20:50:00,"BALTIMORE",55,80,0,59,77,"SUNNY",58,80,"MOCLDY","afternoon"
2025-08-26 20:50:00,"BATON ROUGE",71,94,0,71,90,"TSTRMS",72,93,"TSTRMS","afternoon"
2025-08-26 20:50:00,"BILLINGS",57,88,0,61,84,"MOCLDY",63,81,"SHWRS","afternoon"
2025-08-26 20:50:00,"BIRMINGHAM",64,81,0,58,84,"SUNNY",61,83,"TSTRMS","afternoon"
2025-08-26 20:50:00,"BISMARCK",47,82,0,53,84,"SUNNY",55,83,"PTCLDY","afternoon"
2025-08-26 20:50:00,"BOISE",65,88,0,66,77,"SHWRS",63,84,"PTCLDY","afternoon"
2025-08-26 20:50:00,"BOSTON",65,80,0,60,77,"SHWRS",58,78,"PTCLDY","afternoon"
2025-08-26 20:50:00,"BRIDGEPORT",61,79,0,59,78,"SUNNY",56,79,"MOCLDY","afternoon"
2025-08-26 20:50:00,"BROWNSVILLE",78,94,0,79,93,"TSTRMS",79,93,"SUNNY","afternoon"
